repeat,fold,model,epoch,train_loss,val_auc
4,1,pearson_mlp_seed1201,10,0.5719732078746776,0.5266457680250783
4,1,pearson_mlp_seed1201,11,0.5511966943740845,0.5219435736677116
4,1,pearson_mlp_seed1201,12,0.5061156085474574,0.5266457680250783
4,1,pearson_mlp_seed1201,13,0.5050847785389838,0.5235109717868338
4,1,pearson_mlp_seed2201,1,0.7574086245612719,0.603448275862069
4,1,pearson_mlp_seed2201,2,0.7351694569658878,0.5815047021943573
4,1,pearson_mlp_seed2201,3,0.6765871311894697,0.5736677115987461
4,1,pearson_mlp_seed2201,4,0.677148128030312,0.567398119122257
4,1,pearson_mlp_seed2201,5,0.6176279445192707,0.5595611285266459
4,1,pearson_mlp_seed2201,6,0.6583896430570688,0.567398119122257
4,1,pearson_mlp_seed2201,7,0.6169580307172898,0.5454545454545454
4,1,pearson_mlp_seed2201,8,0.5902571159215709,0.5360501567398118
4,1,pearson_mlp_seed2201,9,0.5970908585769027,0.542319749216301
4,1,pearson_mlp_seed2201,10,0.5513509603875193,0.512539184952978
4,1,pearson_mlp_seed2201,11,0.5343944176809111,0.5203761755485894
4,1,pearson_mlp_seed2201,12,0.5010912246371976,0.5282131661442007
4,1,pearson_mlp_seed2201,13,0.48561487446970014,0.487460815047022
4,1,pearson_mlp_seed3201,1,0.7126306618624065,0.603448275862069
4,1,pearson_mlp_seed3201,2,0.7333351634628144,0.5987460815047022
4,1,pearson_mlp_seed3201,3,0.6232083066185908,0.5909090909090909
4,1,pearson_mlp_seed3201,4,0.6732020867404653,0.5642633228840125
4,1,pearson_mlp_seed3201,5,0.6595311692698085,0.5611285266457681
4,1,pearson_mlp_seed3201,6,0.613887356584938,0.5548589341692791
4,1,pearson_mlp_seed3201,7,0.5798721083657659,0.554858934169279
4,1,pearson_mlp_seed3201,8,0.5478019951587886,0.5532915360501567
4,1,pearson_mlp_seed3201,9,0.5312074921024379,0.5407523510971787
4,1,pearson_mlp_seed3201,10,0.5260607392633733,0.5407523510971787
4,1,pearson_mlp_seed3201,11,0.462955061476029,0.512539184952978
4,1,pearson_mlp_seed3201,12,0.5021309680606595,0.5125391849529781
4,1,pearson_mlp_seed3201,13,0.5174579718219701,0.5219435736677115
4,1,tangent_mlp_seed1201,1,0.6430346692972515,0.6332288401253919
4,1,tangent_mlp_seed1201,2,0.27184161677289365,0.6410658307210032
4,1,tangent_mlp_seed1201,3,0.08867889946669488,0.6379310344827587
4,1,tangent_mlp_seed1201,4,0.03821907064585543,0.6300940438871474
4,1,tangent_mlp_seed1201,5,0.02006148896759274,0.6253918495297806
4,1,tangent_mlp_seed1201,6,0.009100135248988422,0.6253918495297806
4,1,tangent_mlp_seed1201,7,0.007782831079145866,0.6238244514106583
4,1,tangent_mlp_seed1201,8,0.011775359247269026,0.6206896551724138
4,1,tangent_mlp_seed1201,9,0.008984598268239889,0.622257053291536
4,1,tangent_mlp_seed1201,10,0.005346633906204564,0.6206896551724138
4,1,tangent_mlp_seed1201,11,0.0019772544202979175,0.6175548589341693
4,1,tangent_mlp_seed1201,12,0.002687931312155442,0.6175548589341693
4,1,tangent_mlp_seed1201,13,0.003978683277315909,0.6206896551724138
4,1,tangent_mlp_seed1201,14,0.0018610382019379986,0.6206896551724138
4,1,tangent_mlp_seed2201,1,0.662948113768848,0.5830721003134797
4,1,tangent_mlp_seed2201,2,0.3570057651889858,0.6144200626959248
4,1,tangent_mlp_seed2201,3,0.17520977148962258,0.6253918495297807
4,1,tangent_mlp_seed2201,4,0.07285258930120896,0.6191222570532915
4,1,tangent_mlp_seed2201,5,0.03410571694040476,0.6206896551724138
4,1,tangent_mlp_seed2201,6,0.02361069015454297,0.6159874608150471
4,1,tangent_mlp_seed2201,7,0.013802031194096181,0.6144200626959248
4,1,tangent_mlp_seed2201,8,0.006577331090892725,0.6144200626959248
4,1,tangent_mlp_seed2201,9,0.006086529125992338,0.6159874608150471
4,1,tangent_mlp_seed2201,10,0.003812179773286059,0.6128526645768025
4,1,tangent_mlp_seed2201,11,0.005905994709896211,0.609717868338558
4,1,tangent_mlp_seed2201,12,0.003934911649734412,0.6112852664576802
4,1,tangent_mlp_seed2201,13,0.007267313995468083,0.6128526645768025
4,1,tangent_mlp_seed2201,14,0.002260910104065369,0.6144200626959248
4,1,tangent_mlp_seed2201,15,0.0018704244264619268,0.6144200626959248
4,1,tangent_mlp_seed3201,1,0.6680973702995339,0.6081504702194358
4,1,tangent_mlp_seed3201,2,0.329319775252793,0.6253918495297806
4,1,tangent_mlp_seed3201,3,0.12603183594805684,0.6191222570532915
4,1,tangent_mlp_seed3201,4,0.0701353423834885,0.6253918495297807
4,1,tangent_mlp_seed3201,5,0.036965928703027576,0.6238244514106583
4,1,tangent_mlp_seed3201,6,0.018734425788198537,0.6206896551724138
4,1,tangent_mlp_seed3201,7,0.015595726181164532,0.6191222570532915
4,1,tangent_mlp_seed3201,8,0.009612250081564657,0.6144200626959248
4,1,tangent_mlp_seed3201,9,0.010659181538376198,0.6144200626959248
4,1,tangent_mlp_seed3201,10,0.004904126695158025,0.615987460815047
4,1,tangent_mlp_seed3201,11,0.006222296218892828,0.615987460815047
4,1,tangent_mlp_seed3201,12,0.003612539962638373,0.6144200626959248
4,1,tangent_mlp_seed3201,13,0.005815681030705052,0.6191222570532916
4,1,tangent_mlp_seed3201,14,0.002905980616678201,0.6191222570532916
4,2,pearson_mlp_seed1202,1,0.7480427338116205,0.59472049689441
4,2,pearson_mlp_seed1202,2,0.6875149444561099,0.5869565217391304
4,2,pearson_mlp_seed1202,3,0.6463691562562439,0.5947204968944099
4,2,pearson_mlp_seed1202,4,0.6350715360534724,0.5900621118012422
4,2,pearson_mlp_seed1202,5,0.5622789637366338,0.5993788819875776
4,2,pearson_mlp_seed1202,6,0.553645750628182,0.5978260869565217
4,2,pearson_mlp_seed1202,7,0.5200589352579259,0.5900621118012422
4,2,pearson_mlp_seed1202,8,0.5327657302517202,0.6024844720496894
4,2,pearson_mlp_seed1202,9,0.4814526151068768,0.5791925465838509
4,2,pearson_mlp_seed1202,10,0.4327842244757942,0.5683229813664596
4,2,pearson_mlp_seed1202,11,0.3937637518294415,0.5698757763975155
4,2,pearson_mlp_seed1202,12,0.3880163354067067,0.5807453416149069
4,2,pearson_mlp_seed1202,13,0.3706208328850827,0.5885093167701864
4,2,pearson_mlp_seed1202,14,0.31512731343359496,0.5962732919254659
4,2,pearson_mlp_seed1202,15,0.2875509600141155,0.579192546583851
4,2,pearson_mlp_seed1202,16,0.317392243971279,0.5931677018633541
4,2,pearson_mlp_seed1202,17,0.28692703312309226,0.593167701863354
4,2,pearson_mlp_seed1202,18,0.2712001082909048,0.5916149068322981
4,2,pearson_mlp_seed1202,19,0.22888424102939778,0.6118012422360248
4,2,pearson_mlp_seed1202,20,0.23898007338912927,0.6040372670807453
4,2,pearson_mlp_seed1202,21,0.16314257584994113,0.6071428571428572
4,2,pearson_mlp_seed1202,22,0.22340831379243983,0.5822981366459627
4,2,pearson_mlp_seed1202,23,0.1704446686737573,0.5962732919254659
4,2,pearson_mlp_seed1202,24,0.14976254135221984,0.6040372670807455
4,2,pearson_mlp_seed1202,25,0.1870558844944138,0.5916149068322981
4,2,pearson_mlp_seed1202,26,0.20671258358961314,0.59472049689441
4,2,pearson_mlp_seed1202,27,0.13566047429519507,0.5978260869565217
4,2,pearson_mlp_seed1202,28,0.13888631701765963,0.6118012422360248
4,2,pearson_mlp_seed1202,29,0.09227936944706523,0.6133540372670807
4,2,pearson_mlp_seed1202,30,0.09600906982202435,0.6040372670807453
4,2,pearson_mlp_seed1202,31,0.11602034720022288,0.610248447204969
4,2,pearson_mlp_seed1202,32,0.13082197590253838,0.6055900621118012
4,2,pearson_mlp_seed1202,33,0.11238451206023384,0.6071428571428572
4,2,pearson_mlp_seed1202,34,0.08430287203014787,0.6040372670807453
4,2,pearson_mlp_seed1202,35,0.06782605521269698,0.6180124223602484
4,2,pearson_mlp_seed1202,36,0.06774323641215983,0.6180124223602484
4,2,pearson_mlp_seed1202,37,0.10377716237855195,0.6118012422360248
4,2,pearson_mlp_seed1202,38,0.13229219115047314,0.59472049689441
4,2,pearson_mlp_seed1202,39,0.1555508467373415,0.6024844720496895
4,2,pearson_mlp_seed1202,40,0.07323793414516828,0.6024844720496894
4,2,pearson_mlp_seed1202,41,0.10083722000691428,0.6055900621118012
4,2,pearson_mlp_seed1202,42,0.044312203506851076,0.6055900621118012
4,2,pearson_mlp_seed1202,43,0.06514812519412432,0.6133540372670808
4,2,pearson_mlp_seed1202,44,0.05563962906228369,0.6149068322981367
4,2,pearson_mlp_seed1202,45,0.07007191519239056,0.625776397515528
4,2,pearson_mlp_seed1202,46,0.04196843089748971,0.6180124223602484
4,2,pearson_mlp_seed1202,47,0.05455632197678747,0.6257763975155279
4,2,pearson_mlp_seed1202,48,0.05717574668797984,0.6055900621118012
4,2,pearson_mlp_seed1202,49,0.04729510310444221,0.6242236024844721
4,2,pearson_mlp_seed1202,50,0.059901860148752505,0.5978260869565217
4,2,pearson_mlp_seed1202,51,0.02868608900795306,0.6071428571428571
4,2,pearson_mlp_seed1202,52,0.026248757546739793,0.610248447204969
4,2,pearson_mlp_seed1202,53,0.030909969429694005,0.608695652173913
4,2,pearson_mlp_seed1202,54,0.05428476498198154,0.5993788819875776
4,2,pearson_mlp_seed1202,55,0.02609173510575769,0.6133540372670807
4,2,pearson_mlp_seed1202,56,0.05164321461756235,0.6149068322981366
4,2,pearson_mlp_seed1202,57,0.041271829028933574,0.6180124223602484
4,2,pearson_mlp_seed2202,1,0.7201665687323803,0.59472049689441
4,2,pearson_mlp_seed2202,2,0.6720229938848695,0.6055900621118012
4,2,pearson_mlp_seed2202,3,0.6270900505099131,0.5931677018633541
4,2,pearson_mlp_seed2202,4,0.5769157068646369,0.5854037267080745
4,2,pearson_mlp_seed2202,5,0.5490750794980064,0.5962732919254659
4,2,pearson_mlp_seed2202,6,0.5197926092503676,0.5854037267080745
4,2,pearson_mlp_seed2202,7,0.46175697668274834,0.6040372670807452
4,2,pearson_mlp_seed2202,8,0.4954878604827236,0.5900621118012421
4,2,pearson_mlp_seed2202,9,0.4163311411492267,0.5885093167701863
4,2,pearson_mlp_seed2202,10,0.3959805611057661,0.59472049689441
4,2,pearson_mlp_seed2202,11,0.3588621282014088,0.6071428571428571
4,2,pearson_mlp_seed2202,12,0.330387591277782,0.6024844720496894
4,2,pearson_mlp_seed2202,13,0.2840932691423454,0.6009316770186335
4,2,pearson_mlp_seed2202,14,0.2767223293211923,0.5978260869565217
4,2,pearson_mlp_seed2202,15,0.32372298347416206,0.5885093167701864
4,2,pearson_mlp_seed2202,16,0.19258609703227655,0.577639751552795
4,2,pearson_mlp_seed2202,17,0.22953726525478696,0.6024844720496895
4,2,pearson_mlp_seed2202,18,0.26328303846553786,0.5962732919254659
4,2,pearson_mlp_seed2202,19,0.24434660916304707,0.5791925465838509
4,2,pearson_mlp_seed2202,20,0.1467224153416667,0.6071428571428571
4,2,pearson_mlp_seed2202,21,0.157238024310093,0.5854037267080745
4,2,pearson_mlp_seed2202,22,0.14940555742130943,0.577639751552795
4,2,pearson_mlp_seed2202,23,0.15247716443307363,0.5807453416149069
4,2,pearson_mlp_seed3202,1,0.7499697878586119,0.59472049689441
4,2,pearson_mlp_seed3202,2,0.6594252017006945,0.5962732919254659
4,2,pearson_mlp_seed3202,3,0.6466758500284223,0.6009316770186335
4,2,pearson_mlp_seed3202,4,0.6140273975495675,0.5962732919254659
4,2,pearson_mlp_seed3202,5,0.5964393763992917,0.5993788819875776
4,2,pearson_mlp_seed3202,6,0.5278397464930121,0.6055900621118012
4,2,pearson_mlp_seed3202,7,0.5530028461816892,0.6009316770186336
4,2,pearson_mlp_seed3202,8,0.47737858870729283,0.5978260869565218
4,2,pearson_mlp_seed3202,9,0.4645062204617173,0.6024844720496894
4,2,pearson_mlp_seed3202,10,0.43003185338048794,0.6040372670807453
4,2,pearson_mlp_seed3202,11,0.40655715333585124,0.6055900621118012
4,2,pearson_mlp_seed3202,12,0.36873950753638995,0.6024844720496894
4,2,pearson_mlp_seed3202,13,0.3683857357324059,0.610248447204969
4,2,pearson_mlp_seed3202,14,0.3245925001837128,0.6211180124223602
4,2,pearson_mlp_seed3202,15,0.31438969498250025,0.6164596273291926
4,2,pearson_mlp_seed3202,16,0.2441923866669337,0.6195652173913043
4,2,pearson_mlp_seed3202,17,0.2403675412657249,0.6226708074534161
4,2,pearson_mlp_seed3202,18,0.2258798500791711,0.610248447204969
4,2,pearson_mlp_seed3202,19,0.18847144532262983,0.6226708074534161
4,2,pearson_mlp_seed3202,20,0.19962417827316778,0.624223602484472
4,2,pearson_mlp_seed3202,21,0.1570396099971672,0.6195652173913043
4,2,pearson_mlp_seed3202,22,0.11792636625654068,0.6149068322981367
4,2,pearson_mlp_seed3202,23,0.14964383879481857,0.6133540372670808
4,2,pearson_mlp_seed3202,24,0.14445106045746092,0.6180124223602484
4,2,pearson_mlp_seed3202,25,0.14888540188323207,0.624223602484472
4,2,pearson_mlp_seed3202,26,0.09640853614801198,0.6133540372670807
4,2,pearson_mlp_seed3202,27,0.08333867810555358,0.6195652173913043
4,2,pearson_mlp_seed3202,28,0.1323371471753761,0.6086956521739131
4,2,pearson_mlp_seed3202,29,0.11992464133014727,0.6226708074534161
4,2,pearson_mlp_seed3202,30,0.1640975427864796,0.6133540372670808
4,2,pearson_mlp_seed3202,31,0.1571257579793681,0.6071428571428571
4,2,pearson_mlp_seed3202,32,0.0926441700007785,0.6273291925465839
4,2,pearson_mlp_seed3202,33,0.10563973099252774,0.610248447204969
4,2,pearson_mlp_seed3202,34,0.10499150529318485,0.6180124223602484
4,2,pearson_mlp_seed3202,35,0.05061498365888548,0.6009316770186335
4,2,pearson_mlp_seed3202,36,0.07503594120788337,0.6055900621118012
4,2,pearson_mlp_seed3202,37,0.0424988983912551,0.6164596273291926
4,2,pearson_mlp_seed3202,38,0.04163069163092333,0.5993788819875776
4,2,pearson_mlp_seed3202,39,0.08089026098894836,0.5885093167701864
4,2,pearson_mlp_seed3202,40,0.04105145558807535,0.608695652173913
4,2,pearson_mlp_seed3202,41,0.08894641710380416,0.6133540372670807
4,2,pearson_mlp_seed3202,42,0.06679679359777353,0.5993788819875776
4,2,pearson_mlp_seed3202,43,0.045886542258867576,0.6226708074534161
4,2,pearson_mlp_seed3202,44,0.054792832008641754,0.6444099378881988
4,2,pearson_mlp_seed3202,45,0.052288115330374065,0.6242236024844721
4,2,pearson_mlp_seed3202,46,0.0438586310460348,0.579192546583851
4,2,pearson_mlp_seed3202,47,0.039998394840244034,0.6149068322981366
4,2,pearson_mlp_seed3202,48,0.028167143936699897,0.593167701863354
4,2,pearson_mlp_seed3202,49,0.014791859082173352,0.5978260869565217
4,2,pearson_mlp_seed3202,50,0.025434895219346183,0.5854037267080745
4,2,pearson_mlp_seed3202,51,0.09365434133313337,0.59472049689441
4,2,pearson_mlp_seed3202,52,0.05769646049602263,0.6024844720496895
4,2,pearson_mlp_seed3202,53,0.06727066606431459,0.6024844720496894
4,2,pearson_mlp_seed3202,54,0.05410657602997117,0.6195652173913043
4,2,pearson_mlp_seed3202,55,0.017317570071778636,0.624223602484472
4,2,pearson_mlp_seed3202,56,0.024802898470340156,0.6304347826086956
4,2,tangent_mlp_seed1202,1,0.6588861616096686,0.6242236024844721
4,2,tangent_mlp_seed1202,2,0.35897695091529863,0.6350931677018633
4,2,tangent_mlp_seed1202,3,0.1616682829845011,0.6459627329192547
4,2,tangent_mlp_seed1202,4,0.06195644572822016,0.6444099378881987
4,2,tangent_mlp_seed1202,5,0.022665980146892035,0.6428571428571428
4,2,tangent_mlp_seed1202,6,0.020442425996176343,0.6444099378881987
4,2,tangent_mlp_seed1202,7,0.01564544941581304,0.6428571428571428
4,2,tangent_mlp_seed1202,8,0.008125627377482863,0.641304347826087
4,2,tangent_mlp_seed1202,9,0.006664660680501615,0.641304347826087
4,2,tangent_mlp_seed1202,10,0.004774881193219726,0.641304347826087
4,2,tangent_mlp_seed1202,11,0.003733307637496671,0.641304347826087
4,2,tangent_mlp_seed1202,12,0.00814596104634861,0.6475155279503105
4,2,tangent_mlp_seed1202,13,0.002362741056635086,0.6490683229813665
4,2,tangent_mlp_seed1202,14,0.0023756450927116682,0.6506211180124224
4,2,tangent_mlp_seed1202,15,0.0026853818061821793,0.6490683229813664
4,2,tangent_mlp_seed1202,16,0.002291316994169347,0.6506211180124224
4,2,tangent_mlp_seed1202,17,0.0017970630240832822,0.6506211180124224
4,2,tangent_mlp_seed1202,18,0.0026571660392931593,0.6506211180124224
4,2,tangent_mlp_seed1202,19,0.0016476239369653943,0.6506211180124224
4,2,tangent_mlp_seed1202,20,0.00213575849323464,0.6490683229813665
4,2,tangent_mlp_seed1202,21,0.0015423960777564874,0.6490683229813665
4,2,tangent_mlp_seed1202,22,0.0008176648617196198,0.6490683229813665
4,2,tangent_mlp_seed1202,23,0.009595776707413536,0.6490683229813665
4,2,tangent_mlp_seed1202,24,0.0023863706883999855,0.6521739130434783
4,2,tangent_mlp_seed1202,25,0.0014131443113996763,0.6475155279503105
4,2,tangent_mlp_seed1202,26,0.004342228053160827,0.6475155279503106
4,2,tangent_mlp_seed1202,27,0.0011614462379852671,0.6475155279503106
4,2,tangent_mlp_seed1202,28,0.0002931714229251256,0.6521739130434782
4,2,tangent_mlp_seed1202,29,0.0006021634504052495,0.6521739130434783
4,2,tangent_mlp_seed1202,30,0.0004338106416763543,0.6521739130434783
4,2,tangent_mlp_seed1202,31,0.0007955788595115984,0.6475155279503105
4,2,tangent_mlp_seed1202,32,0.0006244033118953178,0.6490683229813665
4,2,tangent_mlp_seed1202,33,0.0007471842374924839,0.6490683229813664
4,2,tangent_mlp_seed1202,34,0.00033407857576709483,0.6475155279503105
4,2,tangent_mlp_seed1202,35,0.00016957389110286918,0.6475155279503105
4,2,tangent_mlp_seed1202,36,0.0008424263951699922,0.6444099378881988
4,2,tangent_mlp_seed2202,1,0.6221838895954303,0.6552795031055901
4,2,tangent_mlp_seed2202,2,0.24318996442491142,0.6614906832298136
4,2,tangent_mlp_seed2202,3,0.08996832040856727,0.6645962732919254
4,2,tangent_mlp_seed2202,4,0.03581195341339752,0.6708074534161491
4,2,tangent_mlp_seed2202,5,0.02056720253284001,0.6692546583850932
4,2,tangent_mlp_seed2202,6,0.013331140195765527,0.6708074534161491
4,2,tangent_mlp_seed2202,7,0.00814857950030979,0.670807453416149
4,2,tangent_mlp_seed2202,8,0.00838899451646194,0.672360248447205
4,2,tangent_mlp_seed2202,9,0.00721134782759519,0.6708074534161491
4,2,tangent_mlp_seed2202,10,0.004118424446428593,0.6677018633540373
4,2,tangent_mlp_seed2202,11,0.0074899763851171705,0.6677018633540373
4,2,tangent_mlp_seed2202,12,0.006899712539500376,0.6614906832298137
4,2,tangent_mlp_seed2202,13,0.0020967811387755087,0.6630434782608696
4,2,tangent_mlp_seed2202,14,0.002783813835839875,0.6645962732919254
4,2,tangent_mlp_seed2202,15,0.0030875848536727145,0.6661490683229814
4,2,tangent_mlp_seed2202,16,0.0009351312240761755,0.6645962732919255
4,2,tangent_mlp_seed2202,17,0.002095310228288322,0.6661490683229814
4,2,tangent_mlp_seed2202,18,0.003520270324756961,0.6677018633540373
4,2,tangent_mlp_seed2202,19,0.0017889392553088464,0.6661490683229814
4,2,tangent_mlp_seed2202,20,0.0006624803534044018,0.6677018633540373
4,2,tangent_mlp_seed3202,1,0.6680552407876769,0.6754658385093167
4,2,tangent_mlp_seed3202,2,0.3473831966741761,0.6739130434782609
4,2,tangent_mlp_seed3202,3,0.13079963676371978,0.6583850931677019
4,2,tangent_mlp_seed3202,4,0.04950945879986037,0.6521739130434783
4,2,tangent_mlp_seed3202,5,0.02343766483946226,0.6552795031055899
4,2,tangent_mlp_seed3202,6,0.014001266715760848,0.6552795031055901
4,2,tangent_mlp_seed3202,7,0.012121589113008324,0.6568322981366459
4,2,tangent_mlp_seed3202,8,0.006478359125814035,0.6583850931677019
4,2,tangent_mlp_seed3202,9,0.005430916763566416,0.6599378881987578
4,2,tangent_mlp_seed3202,10,0.0029486207910048873,0.6614906832298137
4,2,tangent_mlp_seed3202,11,0.003909349853904983,0.6630434782608696
4,2,tangent_mlp_seed3202,12,0.004093078156789552,0.6614906832298137
4,2,tangent_mlp_seed3202,13,0.0030126972077646067,0.6614906832298137
4,3,pearson_mlp_seed1203,1,0.746604908758135,0.7111801242236024
4,3,pearson_mlp_seed1203,2,0.7349750129737664,0.7003105590062112
4,3,pearson_mlp_seed1203,3,0.681560058498857,0.7080745341614907
4,3,pearson_mlp_seed1203,4,0.6214181791194042,0.7096273291925467
4,3,pearson_mlp_seed1203,5,0.5910070430283523,0.7329192546583851
4,3,pearson_mlp_seed1203,6,0.4998071086940481,0.7484472049689441
4,3,pearson_mlp_seed1203,7,0.46235457433396904,0.7422360248447205
4,3,pearson_mlp_seed1203,8,0.4950150684337711,0.7406832298136646
4,3,pearson_mlp_seed1203,9,0.3878208695359491,0.7484472049689441
4,3,pearson_mlp_seed1203,10,0.35616345014145123,0.7267080745341614
4,3,pearson_mlp_seed1203,11,0.3489235913872126,0.7267080745341615
4,3,pearson_mlp_seed1203,12,0.28382552411425765,0.6956521739130435
4,3,pearson_mlp_seed1203,13,0.2784692260311611,0.7189440993788819
4,3,pearson_mlp_seed1203,14,0.2814132307299334,0.6987577639751553
4,3,pearson_mlp_seed1203,15,0.23962944182590465,0.7220496894409937
4,3,pearson_mlp_seed1203,16,0.21559820958037876,0.6925465838509317
4,3,pearson_mlp_seed1203,17,0.18486312524744528,0.7018633540372671
4,3,pearson_mlp_seed1203,18,0.13519620554364142,0.7111801242236025
4,3,pearson_mlp_seed2203,1,0.7571998914675926,0.6956521739130435
4,3,pearson_mlp_seed2203,2,0.7100375837354518,0.703416149068323
4,3,pearson_mlp_seed2203,3,0.6624293315469922,0.7189440993788819
4,3,pearson_mlp_seed2203,4,0.6325087938735734,0.7127329192546584
4,3,pearson_mlp_seed2203,5,0.6111922996554209,0.7298136645962733
4,3,pearson_mlp_seed2203,6,0.5576091800163041,0.7453416149068323
4,3,pearson_mlp_seed2203,7,0.4996451263997092,0.748447204968944
4,3,pearson_mlp_seed2203,8,0.4615873909411739,0.7468944099378881
4,3,pearson_mlp_seed2203,9,0.4167221720835463,0.7484472049689441
4,3,pearson_mlp_seed2203,10,0.3945569796348686,0.7236024844720497
4,3,pearson_mlp_seed2203,11,0.37802047908899206,0.7391304347826086
4,3,pearson_mlp_seed2203,12,0.33461672883128646,0.7080745341614907
4,3,pearson_mlp_seed2203,13,0.3107681810411055,0.6677018633540373
4,3,pearson_mlp_seed2203,14,0.2773718934747117,0.6894409937888198
4,3,pearson_mlp_seed2203,15,0.26541009011553296,0.6770186335403727
4,3,pearson_mlp_seed2203,16,0.23361702263355255,0.7282608695652174
4,3,pearson_mlp_seed2203,17,0.2140862255991988,0.7158385093167703
4,3,pearson_mlp_seed2203,18,0.19011932778269497,0.7189440993788819
4,3,pearson_mlp_seed2203,19,0.17830888667509923,0.7220496894409938
4,3,pearson_mlp_seed3203,1,0.7570374035716649,0.7111801242236024
4,3,pearson_mlp_seed3203,2,0.7090692997571841,0.7251552795031055
4,3,pearson_mlp_seed3203,3,0.6952779435399753,0.7251552795031057
4,3,pearson_mlp_seed3203,4,0.6390499253178117,0.7406832298136646
4,3,pearson_mlp_seed3203,5,0.62083135404397,0.7313664596273292
4,3,pearson_mlp_seed3203,6,0.6059046346156751,0.7562111801242236
4,3,pearson_mlp_seed3203,7,0.5638784745439368,0.7531055900621118
4,3,pearson_mlp_seed3203,8,0.5316120664871747,0.7453416149068323
4,3,pearson_mlp_seed3203,9,0.46225023744118154,0.7562111801242236
4,3,pearson_mlp_seed3203,10,0.43709131111553057,0.7484472049689441
4,3,pearson_mlp_seed3203,11,0.35733901935430307,0.7375776397515528
4,3,pearson_mlp_seed3203,12,0.34067415242171406,0.7189440993788819
4,3,pearson_mlp_seed3203,13,0.3408798802254805,0.7251552795031057
4,3,pearson_mlp_seed3203,14,0.28129206160407755,0.7267080745341615
4,3,pearson_mlp_seed3203,15,0.20906895977347645,0.734472049689441
4,3,pearson_mlp_seed3203,16,0.196962510842589,0.7236024844720497
4,3,pearson_mlp_seed3203,17,0.217546416752374,0.7018633540372672
4,3,pearson_mlp_seed3203,18,0.17158044600368139,0.7267080745341615
4,3,tangent_mlp_seed1203,1,0.6466715254297304,0.7453416149068323
4,3,tangent_mlp_seed1203,2,0.3109249029290024,0.7468944099378882
4,3,tangent_mlp_seed1203,3,0.1129848124524254,0.7453416149068323
4,3,tangent_mlp_seed1203,4,0.04969983595187095,0.7468944099378882
4,3,tangent_mlp_seed1203,5,0.03509888364307916,0.7422360248447205
4,3,tangent_mlp_seed1203,6,0.012545379117335104,0.7422360248447206
4,3,tangent_mlp_seed1203,7,0.01128130335481235,0.7391304347826086
4,3,tangent_mlp_seed1203,8,0.01241276231107872,0.7406832298136645
4,3,tangent_mlp_seed1203,9,0.00521144322096486,0.7406832298136646
4,3,tangent_mlp_seed1203,10,0.003791014733376788,0.7391304347826086
4,3,tangent_mlp_seed1203,11,0.007934695977916876,0.7375776397515527
4,3,tangent_mlp_seed1203,12,0.0044412985050226025,0.7360248447204968
4,3,tangent_mlp_seed1203,13,0.003265856980665851,0.734472049689441
4,3,tangent_mlp_seed1203,14,0.0018643533141440272,0.734472049689441
4,3,tangent_mlp_seed2203,1,0.6610998428283046,0.7453416149068323
4,3,tangent_mlp_seed2203,2,0.3338081898973949,0.7329192546583851
4,3,tangent_mlp_seed2203,3,0.14195064688796427,0.7422360248447205
4,3,tangent_mlp_seed2203,4,0.056286103096767445,0.7453416149068323
4,3,tangent_mlp_seed2203,5,0.037766521889253044,0.75
4,3,tangent_mlp_seed2203,6,0.016631194663729833,0.7515527950310559
4,3,tangent_mlp_seed2203,7,0.013082282469417918,0.7515527950310559
4,3,tangent_mlp_seed2203,8,0.0065955837356825526,0.7515527950310559
4,3,tangent_mlp_seed2203,9,0.008731415115333908,0.75
4,3,tangent_mlp_seed2203,10,0.008275797979822799,0.75
4,3,tangent_mlp_seed2203,11,0.005384660261076184,0.7484472049689441
4,3,tangent_mlp_seed2203,12,0.004699978240144749,0.7484472049689441
4,3,tangent_mlp_seed2203,13,0.00262164934051793,0.75
4,3,tangent_mlp_seed2203,14,0.004130906946679104,0.75
4,3,tangent_mlp_seed2203,15,0.009311667680555018,0.7453416149068324
4,3,tangent_mlp_seed2203,16,0.0032863178384833188,0.7437888198757764
4,3,tangent_mlp_seed2203,17,0.0021378149950890732,0.7437888198757764
4,3,tangent_mlp_seed2203,18,0.002676076127739799,0.7422360248447205
4,3,tangent_mlp_seed3203,1,0.708031833468385,0.7468944099378882
4,3,tangent_mlp_seed3203,2,0.4557946173112784,0.765527950310559
4,3,tangent_mlp_seed3203,3,0.21958827646217535,0.7639751552795031
4,3,tangent_mlp_seed3203,4,0.09199624726391253,0.7608695652173914
4,3,tangent_mlp_seed3203,5,0.03911494614269158,0.7593167701863354
4,3,tangent_mlp_seed3203,6,0.020153368131688505,0.7624223602484473
4,3,tangent_mlp_seed3203,7,0.012480559851510904,0.7577639751552795
4,3,tangent_mlp_seed3203,8,0.009530988551991347,0.7562111801242235
4,3,tangent_mlp_seed3203,9,0.009127020483734595,0.7515527950310559
4,3,tangent_mlp_seed3203,10,0.008418933547505024,0.7484472049689441
4,3,tangent_mlp_seed3203,11,0.003018378446328069,0.7515527950310559
4,3,tangent_mlp_seed3203,12,0.0034314533324902924,0.7531055900621118
4,3,tangent_mlp_seed3203,13,0.003389760386053964,0.7562111801242235
4,3,tangent_mlp_seed3203,14,0.004685911585099588,0.7593167701863355
